>YA2_20
2945	3427	-	2	1.302175	I:	D:
3534	4424	-	3	1.332445	I:	D:
4599	5285	-	3	1.327635	I:	D:
5457	6311	-	3	1.332164	I:	D:
6304	6951	-	1	1.274015	I:	D:
7027	7818	-	1	1.325062	I:	D:
7815	8612	-	3	1.330932	I:	D:
8609	9040	-	2	1.335885	I:	D:
9044	9547	-	2	1.308164	I:	D:
9569	10261	-	2	1.314459	I:	D:
10529	10969	-	2	1.329673	I:	D:
10975	11829	-	1	1.296084	I:	D:
>YA2_5135
1	126	-	1	1.343518	I:	D:
185	1516	-	2	1.336293	I:	D:
2065	2295	+	1	1.339360	I:	D:
2346	3425	+	3	1.367126	I:	D:
3594	4031	-	3	1.334838	I:	D:
4073	5335	-	2	1.328945	I:	D:
5377	6759	-	1	1.350437	I:	D:
6775	8184	-	1	1.328634	I:	D:
8299	10152	-	1	1.324546	I:	D:
10677	11201	-	3	1.338204	I:	D:
11203	11526	-	1	1.349946	I:	D:
>YA2_5143
1	126	+	1	1.357147	I:	D:
194	1222	+	2	1.334385	I:	D:
1219	2061	+	1	1.357096	I:	D:
2054	2809	+	2	1.357123	I:	D:
2802	3650	+	3	1.324515	I:	D:
3944	5908	+	2	1.310990	I:	D:
5908	6609	+	1	1.357021	I:	D:
6765	7454	+	3	1.347976	I:	D:
7487	7888	+	2	1.345882	I:	D:
7972	8961	+	1	1.326104	I:	D:
8977	10170	+	1	1.340839	I:	D:
10182	11642	+	3	1.343817	I:	D:
>YA2_5145
177	581	-	3	1.317779	I:	D:
560	1471	-	2	1.316136	I:	D:
1744	3180	-	1	1.311018	I:	D:
3557	5395	+	2	1.340236	I:	D:
5434	5760	+	1	1.286116	I:	D:
5760	6161	+	3	1.404617	I:	D:
6359	6601	+	2	1.319755	I:	D:
6802	7290	-	1	1.340551	I:	D:
7294	8103	-	1	1.356763	I:	D:
8124	8915	-	3	1.336508	I:	D:
8912	9412	-	2	1.331792	I:	D:
9544	11109	-	1	1.325847	I:	D:
11277	11675	-	3	1.319950	I:	D:
>YA2_5150
3	872	-	3	1.363641	I:	D:
1047	3368	-	3	1.359814	I:	D:
3138	3353	+	3	1.334828	I:	D:
3361	4317	-	1	1.356206	I:	D:
4058	4366	+	2	1.362189	I:	D:
4381	5322	-	1	1.333487	I:	D:
5718	6593	+	3	1.326173	I:	D:
6748	7356	+	1	1.301256	I:	D:
7687	7854	-	1	1.350502	I:	D:
7876	8076	+	1	1.263886	I:	D:
8221	8823	+	1	1.318507	I:	D:
8835	10142	+	3	1.317410	I:	D:
10290	11594	+	3	1.313178	I:	D:
>YA2_5151
2	199	-	2	1.364814	I:	D:
1140	2033	+	3	1.318440	I:	D:
2060	3319	+	2	1.348331	I:	D:
3322	3480	+	1	1.339848	I:	D:
3542	4000	-	2	1.363304	I:	D:
4017	5057	-	3	1.325832	I:	D:
5267	5983	+	2	1.343649	I:	D:
5993	6976	+	2	1.352299	I:	D:
7325	7963	+	2	1.358441	I:	D:
8076	8681	+	3	1.355119	I:	D:
8726	10546	+	2	1.334665	I:	D:
10605	11588	+	3	1.350342	I:	D:
>YA2_5161
3	2477	-	3	1.316529	I:	D:
2500	2763	-	1	1.309258	I:	D:
2792	3058	-	2	1.359911	I:	D:
3058	4212	-	1	1.301128	I:	D:
4231	4704	-	1	1.289225	I:	D:
4886	5569	-	2	1.342985	I:	D:
5575	6252	-	1	1.332158	I:	D:
6240	6848	-	3	1.350674	I:	D:
6860	7498	-	2	1.326835	I:	D:
7708	9435	-	1	1.335582	I:	D:
9465	10154	-	3	1.336174	I:	D:
10185	11483	-	3	1.357952	I:	D:
>YA2_5202
1	315	+	1	1.335662	I:	D:
433	828	+	1	1.331603	I:	D:
806	2335	+	2	1.349542	I:	D:
2370	3248	+	3	1.371033	I:	D:
3314	4375	+	2	1.350976	I:	D:
4549	5220	-	1	1.324611	I:	D:
5395	7833	+	1	1.322095	I:	D:
8401	9711	+	1	1.343546	I:	D:
9846	10154	-	3	1.325447	I:	D:
10920	11150	+	3	1.328691	I:	D:
>YA2_5205
3	290	+	3	1.369109	I:	D:
316	1431	-	1	1.338501	I:	D:
1625	3751	-	2	1.348696	I:	D:
3803	3973	+	2	1.367638	I:	D:
4041	4412	+	3	1.347304	I:	D:
4697	5965	+	2	1.345861	I:	D:
6028	7194	-	1	1.349448	I:	D:
7269	8231	-	3	1.331387	I:	D:
8502	9650	-	3	1.310738	I:	D:
9760	10017	-	1	1.408262	I:	D:
10682	11131	+	2	1.304232	I:	D:
>YA2_5208
3	467	-	3	1.370962	I:	D:
542	1495	-	2	1.322830	I:	D:
1774	2298	-	1	1.326853	I:	D:
2295	3170	-	3	1.370049	I:	D:
3335	4945	+	2	1.325566	I:	D:
4973	5212	-	2	1.320152	I:	D:
5308	5445	-	1	1.316344	I:	D:
5646	6527	-	3	1.343431	I:	D:
6598	8097	-	1	1.311525	I:	D:
8106	8507	+	3	1.358511	I:	D:
8633	11074	-	2	1.344371	I:	D:
>YA2_5254
2	1345	-	2	1.328513	I:	D:
1680	2549	-	3	1.356013	I:	D:
2536	2787	-	1	1.327086	I:	D:
3025	3297	-	1	1.321338	I:	D:
3299	4093	-	2	1.350051	I:	D:
4588	7020	+	1	1.342082	I:	D:
7193	8242	+	2	1.341127	I:	D:
8154	10100	+	3	1.329554	I:	D:
10440	10571	-	3	1.295337	I:	D:
>YA2_5269
1	294	-	1	1.339703	I:	D:
389	1549	-	2	1.378186	I:	D:
1573	2250	-	1	1.370680	I:	D:
2449	3600	-	1	1.357573	I:	D:
3663	3857	+	3	1.372643	I:	D:
3908	4123	+	2	1.339845	I:	D:
5291	6193	-	2	1.341631	I:	D:
6333	6620	+	3	1.345308	I:	D:
6936	7115	+	3	1.339124	I:	D:
7293	7940	-	3	1.341122	I:	D:
7977	8126	+	3	1.369314	I:	D:
8374	8568	-	1	1.356463	I:	D:
8611	9843	-	1	1.331381	I:	D:
>YA2_5311
2	283	-	2	1.325876	I:	D:
302	808	-	2	1.335897	I:	D:
941	2098	+	2	1.356585	I:	D:
2206	3687	+	1	1.336678	I:	D:
4044	5159	+	3	1.311105	I:	D:
5359	5643	-	1	1.346929	I:	D:
5649	5975	-	3	1.374802	I:	D:
6020	6400	+	2	1.365884	I:	D:
6655	7095	+	1	1.326952	I:	D:
7118	7324	+	2	1.381064	I:	D:
7480	8292	-	1	1.314270	I:	D:
8329	9936	-	1	1.322983	I:	D:
>YA2_5319
11	1264	-	2	1.361113	I:	D:
1204	1887	-	1	1.323017	I:	D:
2147	4279	-	2	1.343022	I:	D:
4332	5690	-	3	1.335019	I:	D:
5707	6012	-	1	1.307857	I:	D:
6261	7028	+	3	1.348288	I:	D:
7075	8157	+	1	1.332125	I:	D:
8154	8858	+	3	1.310385	I:	D:
8946	9857	-	3	1.341990	I:	D:
>YA2_5340
1	654	+	1	1.347712	I:	D:
654	1706	+	3	1.333523	I:	D:
1719	2198	+	3	1.339900	I:	D:
2255	3571	+	2	1.331584	I:	D:
3621	5426	+	3	1.312043	I:	D:
5503	5676	+	1	1.367311	I:	D:
5781	8186	+	3	1.332989	I:	D:
8179	8607	+	1	1.306468	I:	D:
8635	9675	+	1	1.340437	I:	D:
>YA2_5357
2	766	-	2	1.380157	I:	D:
783	1433	-	3	1.359481	I:	D:
1600	1953	+	1	1.338477	I:	D:
1957	2406	+	1	1.354720	I:	D:
2827	3420	+	1	1.325445	I:	D:
3815	4900	-	2	1.319219	I:	D:
4976	5386	-	2	1.326442	I:	D:
5628	6074	+	3	1.307594	I:	D:
6223	8244	+	1	1.352782	I:	D:
8250	9647	+	3	1.322947	I:	D:
>YA2_5365
137	574	-	2	1.365940	I:	D:
571	1761	-	1	1.322030	I:	D:
1804	2889	-	1	1.333306	I:	D:
2931	3653	-	3	1.332406	I:	D:
3694	4413	-	1	1.327290	I:	D:
4414	4950	-	1	1.309368	I:	D:
4943	5962	-	2	1.340112	I:	D:
6021	6536	-	3	1.320057	I:	D:
6536	7504	-	2	1.329756	I:	D:
7634	8458	-	2	1.326188	I:	D:
8455	9198	-	1	1.332574	I:	D:
9208	9609	-	1	1.355978	I:	D:
>YA2_5385
2	130	+	2	1.308165	I:	D:
160	2793	+	1	1.332542	I:	D:
2996	4330	+	2	1.334665	I:	D:
4430	4930	+	2	1.332214	I:	D:
4927	5541	+	1	1.351955	I:	D:
5542	5940	+	1	1.363412	I:	D:
5796	6161	+	3	1.376235	I:	D:
6291	6611	+	3	1.316345	I:	D:
6617	6823	+	2	1.346996	I:	D:
6839	7300	+	2	1.322684	I:	D:
7439	8236	+	2	1.336163	I:	D:
8251	9270	+	1	1.326838	I:	D:
